Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-08-23,0.0,1019.1375,15.216667,23.3,20.353125,17.9,72.71875,58.0,7.8,1.532292,,20.6,72.71875,1.14607944887,-22.97416667,-0.400974851293,4.0,101.252726383,235.0,0.979583843692,0.191132867169,1.48867329464,11.3726262476,0.19,29.1046149327,12.8502725383,21.8307895687,9.89470985447,0.149506105327,2.45593417435,1.78592463241,0.0673330630448,0.0,2.483688565,7.41102128947,2.43712587788,2.51177684951,11.8746828925,0.772748744643,3.25044442572
2007-08-24,0.2,1014.15625,14.128125,27.1,20.863542,14.7,68.40625,39.0,5.1,1.092708,,20.9,68.40625,0.817292123445,-22.97416667,-0.400974851293,4.0,101.252726383,236.0,0.980033149702,0.184880326119,1.49142894997,11.3936779036,0.19,29.2890560878,19.5961077704,21.9691351903,15.0890029832,0.151938397973,2.62949848677,1.7987413086,0.0673330630448,0.0,4.78000334379,10.3089996394,3.74554640777,3.27361876847,11.9499348838,0.77358982094,4.231724203
2007-08-25,0.0,1011.785263,15.543158,32.3,22.883158,14.6,65.221053,33.0,7.3,1.310526,,23.45,65.221053,0.980209330736,-22.97416667,-0.400974851293,4.0,101.252726383,237.0,0.98048837232,0.178573001039,1.49420161922,11.4148595364,0.19,29.4744262024,22.1081776059,22.1081776059,17.0232967565,0.173997451748,3.24894995327,2.11899937097,0.0673330630448,0.0,5.19651493958,11.826781817,4.8000299185,4.04141082211,12.0255658906,0.76225232696,5.30193307277
2007-08-26,0.0,1010.365263,15.532632,34.9,24.003158,17.0,64.705263,21.0,7.8,1.205263,,25.95,64.705263,0.90147775671,-22.97416667,-0.400974851293,4.0,101.252726383,238.0,0.980949376654,0.172212760925,1.49699056958,11.4361655477,0.19,29.6606430309,22.2478551246,22.2478551246,17.1308484459,0.198187679997,3.76470401001,2.43596163085,0.0673330630448,0.0,4.79366611264,12.3371823333,5.15196772975,4.33466958771,12.1015423566,0.763392049061,5.67816968103
2007-08-27,0.0,1011.440909,15.729545,28.5,24.45,16.9,59.420455,39.0,10.1,1.685227,,22.7,59.420455,1.26046734655,-22.97416667,-0.400974851293,4.0,101.252726383,239.0,0.981416026099,0.165801490453,1.49979507901,11.4575904215,0.19,29.8476242043,19.3148955378,22.3881059631,14.8724695641,0.167245783222,2.90843156683,1.72820327037,0.0673330630448,0.0,4.78404227835,10.0884272858,3.86350772576,3.77044955868,12.1778306753,0.741191740806,5.08700967792
2007-08-28,0.2,1019.4875,18.577083,22.2,20.367708,20.4,89.583333,81.0,6.7,1.278125,,21.3,89.583333,0.955974967949,-22.97416667,-0.400974851293,4.0,101.252726383,240.0,0.981888182377,0.159341089422,1.50261443609,11.4791287231,0.19,30.035287296,7.65634762941,22.528868295,5.89538767464,0.155233427378,2.53657203493,2.27234577284,0.0673330630448,0.0,0.517182155701,5.37820551894,1.47853905086,1.60621352099,12.2543972168,0.798384048351,2.01183067762
2007-08-29,28.0,1022.986458,17.28125,22.3,19.615625,17.7,86.770833,69.0,4.1,0.595833,,20.0,86.770833,0.445653932971,-22.97416667,-0.400974851293,4.0,101.252726383,241.0,0.982365705577,0.152833472186,1.50544793987,11.5007750975,0.19,30.2235498877,12.3162356439,22.6700802998,9.48350144579,0.144740188112,2.35902038639,2.04694163991,0.0673330630448,0.0,1.94054591806,7.54295552773,2.29934525772,2.13341672101,12.3312083542,0.812979229952,2.62419584956
2007-08-30,4.4,1024.548958,18.559375,22.2,20.672917,17.7,87.9375,76.0,10.4,1.797917,,19.95,87.9375,1.34475395321,-22.97416667,-0.400974851293,4.0,101.252726383,242.0,0.982848454199,0.146280567095,1.50829489965,11.5225242681,0.19,30.4123296362,12.2577157749,22.8116802135,9.4384411467,0.144348898477,2.35085493958,2.0672830625,0.0673330630448,0.0,1.88515893203,7.55328221467,2.28539304337,2.1599930966,12.4082304916,0.787264969373,2.74366722848
2007-08-31,0.6,1022.803125,18.566667,24.8,21.845833,19.4,81.833333,71.0,7.5,1.482292,,22.1,81.833333,1.10868189511,-22.97416667,-0.400974851293,4.0,101.252726383,243.0,0.983336285194,0.139684315914,1.51115463474,11.5443710349,0.19,30.6015443403,13.5111969622,22.9536063788,10.4036216609,0.162004930648,2.69153311071,2.20257125329,0.0673330630448,0.0,2.191956282,8.21166537888,2.66257051816,2.56791449255,12.4854300908,0.790356705764,3.2490576392
2007-09-01,0.0,1018.89375,17.744792,29.2,23.196875,18.4,72.833333,43.0,8.6,1.075,,23.8,72.833333,0.804047405806,-22.97416667,-0.400974851293,4.0,101.252726383,244.0,0.983829054008,0.133046673256,1.5140264742,11.5663102723,0.19,30.7911120086,19.2260847443,23.0957972954,14.8040852531,0.177226055249,3.08434146681,2.24642869138,0.0673330630448,0.0,3.84810650728,10.9559787458,3.95019541915,3.53568383816,12.5627736995,0.782751371397,4.51699475384
2007-09-02,0.0,1020.470526,18.454737,22.9,21.092632,18.4,84.968421,75.0,5.4,0.918947,,20.65,84.968421,0.687327396672,-22.97416667,-0.400974851293,4.0,101.252726383,245.0,0.984326614622,0.126369605997,1.51690975656,11.5883369271,0.19,30.9809509271,12.4868990782,23.2381916714,9.61491229025,0.149909185417,2.45448228629,2.08553484239,0.0673330630448,0.0,1.89106298671,7.72384930354,2.37129368081,2.25234548417,12.6402279783,0.80606736889,2.79423975105
2007-09-03,0.0,1022.163235,19.35,26.0,22.363235,20.2,83.205882,67.0,6.8,1.032353,,23.1,83.205882,0.772149536303,-22.97416667,-0.400974851293,4.0,101.252726383,246.0,0.984828819598,0.119655092697,1.5198038295,11.6104460158,0.19,31.170979727,14.2632354189,23.3807284736,10.9826912725,0.170818606113,2.86441376305,2.38336073568,0.0673330630448,0.0,2.21680987366,8.76588139886,2.88121559362,2.68519188768,12.7177597286,0.802311112096,3.34682126073
2007-09-04,0.0,1023.66875,18.575,26.5,23.805208,20.2,72.875,59.0,11.2,2.015625,,23.35,72.875,1.50758888589,-22.97416667,-0.400974851293,4.0,101.252726383,247.0,0.985335520123,0.11290512301,1.52270804952,11.6326326224,0.19,31.3611174527,14.9559982153,23.5233469789,11.5161186258,0.173084159654,2.91473502815,2.12411315176,0.0673330630448,0.0,2.6209618358,8.89515678996,3.03962244233,3.17132897306,12.7953359207,0.762710185511,4.15797380618
2007-09-05,0.0,1023.655294,18.125882,27.2,23.828235,18.8,70.847059,55.0,8.8,1.981176,,23.0,70.847059,1.4818227193,-22.97416667,-0.400974851293,4.0,101.252726383,248.0,0.985846566049,0.106121697099,1.52562178154,11.6548918954,0.19,31.5512836294,17.3744184402,23.6659868247,13.3783021989,0.169919417968,2.88875657202,2.04659907295,0.0673330630448,0.0,3.38274161484,9.9955605841,3.50110259991,3.49754289493,12.8729237208,0.759494453153,4.60509340181
2007-09-06,0.0,1022.045263,18.206316,27.1,23.257895,18.8,74.0,55.0,8.3,1.774737,,22.95,74.0,1.32741644729,-22.97416667,-0.400974851293,4.0,101.252726383,249.0,0.986361805943,0.0993068250388,1.52854439858,11.6772190449,0.19,31.7413983307,17.3747555189,23.8085880599,13.3785617495,0.169471323923,2.87821770393,2.12988110091,0.0673330630448,0.0,3.25245422202,10.1261075275,3.49687987416,3.38169214079,12.9504905189,0.770008674994,4.39175849651
2007-09-07,0.0,1020.346875,18.414583,26.9,22.3875,18.9,78.989583,57.0,3.6,0.85,,22.9,78.989583,0.635758413893,-22.97416667,-0.400974851293,4.0,101.252726383,250.0,0.986881087129,0.092462526223,1.5314752813,11.6996093396,0.19,31.9313822458,17.1599616582,23.9510911949,13.2131704768,0.169024227534,2.86409925614,2.26234005913,0.0673330630448,0.0,3.01240503912,10.2007654377,3.44941240219,3.11589227303,13.0280039563,0.798928775646,3.90008767742
2007-09-08,0.0,1019.695833,17.636458,26.8,22.046875,18.4,76.875,53.0,7.6,0.94375,,22.6,76.875,0.70587882719,-22.97416667,-0.400974851293,4.0,101.252726383,251.0,0.987404255731,0.0855908287651,1.53441381762,11.7220581035,0.19,32.1211567461,17.6882317894,24.0934372521,13.6199384778,0.166362501143,2.82009719959,2.16794972218,0.0673330630448,0.0,3.22358606423,10.3963524136,3.52939433227,3.20198627936,13.1054319524,0.793122916928,4.0371879453
2007-09-09,0.0,1019.525,17.548958,26.0,21.772917,18.2,77.697917,52.0,6.2,1.092708,,22.1,77.697917,0.817292123445,-22.97416667,-0.400974851293,4.0,101.252726383,252.0,0.987931156725,0.0786937688974,1.53735940225,11.7445607125,0.19,32.3106439513,17.145356348,24.235567815,13.2019243879,0.162004930648,2.72576381485,2.11786170647,0.0673330630448,0.0,3.0753542674,10.1265701205,3.37873250335,3.10976560153,13.1827427321,0.791427758151,3.92931075453
2007-09-10,0.0,1019.670833,17.184375,27.8,22.189583,17.8,74.21875,50.0,11.1,1.54375,,22.8,74.21875,1.15464947229,-22.97416667,-0.400974851293,4.0,101.252726383,253.0,0.988461633977,0.0717733903677,1.54031143629,11.7671125913,0.19,32.4997667947,19.5269244342,24.3774250774,15.0357318143,0.168133020658,2.88715563796,2.14281082505,0.0673330630448,0.0,3.72236834202,11.3133634723,3.91556355313,3.63555869124,13.2599048522,0.77536321222,4.68884599366
2007-09-11,0.0,1019.986458,16.208333,25.5,21.967708,17.7,70.395833,56.0,10.5,1.6375,,21.6,70.395833,1.22476988559,-22.97416667,-0.400974851293,4.0,101.252726383,254.0,0.988995530296,0.0648317438334,1.54326932668,11.7897092094,0.19,32.688449088,17.3458352895,24.518951892,13.3562931729,0.157744151711,2.64436641954,1.86152376861,0.0673330630448,0.0,3.33990394203,10.0163892309,3.37540460171,3.32605495612,13.3368872279,0.765951302205,4.34238436118
2007-09-12,0.0,1019.974725,15.885714,27.0,22.217582,17.3,68.318681,39.0,10.1,1.581319,,22.15,68.318681,1.18274924623,-22.97416667,-0.400974851293,4.0,101.252726383,255.0,0.989532687477,0.0578708862542,1.54623248579,11.8123460776,0.19,32.8766155846,19.4547910942,24.6600918177,14.9801891425,0.16243630349,2.770108517,1.89250160109,0.0673330630448,0.0,3.93656534398,11.0436237985,3.83864326165,3.67933458469,13.4136591585,0.762958344184,4.8224580185
2007-09-13,0.0,1019.074725,16.731868,27.3,22.686813,17.3,69.747253,49.0,9.9,1.658242,,22.3,69.747253,1.24028388679,-22.97416667,-0.400974851293,4.0,101.252726383,256.0,0.990072946348,0.0508928802825,1.54920033091,11.8350187442,0.19,33.0641920419,19.8660496107,24.8007891668,15.2968582002,0.163736246744,2.8017253521,1.95412646969,0.0673330630448,0.0,3.94998538882,11.3468728114,3.93450667516,3.75295687896,13.4901903531,0.764211252444,4.91088932145
2007-09-14,0.0,1016.396667,16.493333,26.9,22.676667,17.2,68.833333,53.0,6.9,1.458889,,22.05,68.833333,1.0911775961,-22.97416667,-0.400974851293,4.0,101.252726383,257.0,0.99061614682,0.043899793652,1.55217228373,11.8577227913,0.19,33.251105283,19.6763959863,24.9409890506,15.1508249094,0.161574525704,2.75345116419,1.89529220884,0.0673330630448,0.0,3.92745461883,11.2233702906,3.87265026443,3.67168637355,13.5664509554,0.766628385023,4.78939528626
2007-09-15,0.0,1013.850562,15.574157,28.1,23.483146,17.2,63.134831,36.0,5.2,0.87191,,22.65,63.134831,0.65214602195,-22.97416667,-0.400974851293,4.0,101.252726383,258.0,0.99116212793,0.0368936985652,1.55514776982,11.8804538307,0.19,33.4372832561,20.9748002774,25.0806374248,16.1505962136,0.166803648642,2.882210416,1.81967867521,0.0673330630448,0.0,4.42925574041,11.7213404732,4.19035443091,3.77303383239,13.6424115685,0.767081807528,4.9186850677
2007-09-16,0.0,1014.527778,17.1,25.3,21.854444,18.3,74.644444,61.0,8.1,1.392222,,21.8,74.644444,1.04131394177,-22.97416667,-0.400974851293,4.0,101.252726383,259.0,0.991710727892,0.0298766710792,1.55812621816,11.9032074999,0.19,33.6226550936,16.9018649211,25.2196811326,13.0144359893,0.159436958941,2.66403633778,1.98855511229,0.0673330630448,0.0,2.93784928598,10.0765867033,3.30570588244,3.19252134145,13.7180432782,0.779405619337,4.09609741352
2007-09-17,0.0,1019.029885,17.570115,25.5,21.898851,18.3,76.701149,62.0,9.5,1.634483,,21.9,76.701149,1.22251331719,-22.97416667,-0.400974851293,4.0,101.252726383,260.0,0.992261784144,0.0228507904909,1.56110706054,11.9259794583,0.19,33.8071511684,17.2356800955,25.3580679484,13.2714736735,0.160289100959,2.68330085208,2.05812258468,0.0673330630448,0.0,2.93776105212,10.3337126214,3.37950683897,3.25832745405,13.7933176767,0.778030081879,4.18791963183
2007-09-18,0.6,1020.860714,14.042857,23.1,20.589286,19.5,66.345238,56.0,10.9,1.879762,,21.3,66.345238,1.40597000896,-22.97416667,-0.400974851293,4.0,101.252726383,261.0,0.992815133397,0.0158181387201,1.56408973109,11.9487653828,0.19,33.9907031493,12.2536366994,25.4957466182,9.4353002585,0.155233427378,2.54667765106,1.68959934869,0.0673330630448,0.0,1.74102620574,7.69427405277,2.36633460914,2.88689615917,13.8682068849,0.752469057028,3.83656461645
2007-09-19,0.0,1016.38125,14.344792,25.9,21.036458,16.4,66.322917,47.0,4.8,0.913542,,21.15,66.322917,0.683284721111,-22.97416667,-0.400974851293,4.0,101.252726383,262.0,0.993370611681,0.0087807996935,1.56707366569,11.971560964,0.19,34.1732440547,20.0125122969,25.6326669005,15.4096344686,0.153990784433,2.60344316394,1.72667944876,0.0673330630448,0.0,4.04723023303,11.3624042356,3.84984701557,3.53341192162,13.9426835743,0.773090728801,4.57050096449
2007-09-20,0.0,1013.790526,17.557895,26.2,22.302105,16.1,75.410526,58.0,4.5,0.690526,,21.15,75.410526,0.516479664131,-22.97416667,-0.400974851293,4.0,101.252726383,263.0,0.993928054395,0.00174085872642,1.57005830145,11.9943619017,0.19,34.3547083039,20.7443844867,25.7687796046,15.9731760548,0.153990784433,2.61565992698,1.97248290931,0.0673330630448,0.0,3.89281401817,12.0803620366,3.99063873248,3.54892594634,14.016720988,0.795845944479,4.45931272373
2007-09-21,0.0,1014.947917,18.397917,29.7,22.591667,18.5,78.458333,48.0,14.1,1.496875,,24.1,78.458333,1.11958926564,-22.97416667,-0.400974851293,4.0,101.252726383,264.0,0.994487296358,-0.00529959809467,1.57304307619,12.0171639011,0.19,34.5350317667,21.9595012517,25.9040366276,16.9088159638,0.180033500425,3.15018724997,2.4715844027,0.0673330630448,0.0,3.65437987019,13.2544360936,4.5443407965,4.13393818907,14.0902929608,0.784146085035,5.27189801488
2007-09-22,0.0,1015.123077,17.769231,28.7,22.889744,19.1,73.512821,56.0,7.5,1.144872,,23.9,73.512821,0.85630824333,-22.97416667,-0.400974851293,4.0,101.252726383,265.0,0.995048171855,-0.0123384845305,1.57602742783,12.0399626682,0.19,34.7141518111,20.43599444,26.0383909905,15.7357157188,0.178157738803,3.07394656848,2.25974483852,0.0673330630448,0.0,3.51492056694,12.2207951519,4.20887695005,3.88772873405,14.1633739389,0.78255727227,4.9679798167
2007-09-23,0.0,1010.766667,17.994792,28.8,23.6625,19.5,71.635417,49.0,6.4,0.983333,,24.15,71.635417,0.735484974598,-22.97416667,-0.400974851293,4.0,101.252726383,266.0,0.995610514684,-0.019373714807,1.57901079389,12.0627539061,0.19,34.8920073481,20.2172010751,26.1717968716,15.5672448278,0.180505033608,3.11324636527,2.230187016,0.0673330630448,0.0,3.480192999,12.0870518288,4.18877848135,3.86365519849,14.235938998,0.782389576427,4.9382754
2007-09-24,0.0,1006.882692,13.223077,37.0,29.069231,19.5,43.865385,16.0,13.9,1.763462,,28.25,43.865385,1.31898329892,-22.97416667,-0.400974851293,4.0,101.252726383,267.0,0.996174158213,-0.0264032042338,1.58199261094,12.0855333104,0.19,35.0685388751,26.3042096394,26.3042096394,20.2542414223,0.222884043287,4.27084756255,1.87342372608,0.0673330630448,0.0,6.03464818311,14.2195932392,6.33949012141,6.02093863421,14.307963861,0.697009820329,8.63824075157
2007-09-25,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
